679853065,A Day No Pigs Would Die,book,Author=Robert Newton Peck,Publisher=Random House Children's Books,Year=1994
679869816,Dinotopia: Windchaser,book,Author=SCOTT CIENCIN,Publisher=Random House Books for Young Readers,Year=1995
679873937,Babe: The Gallant Pig,book,Author=DICK KING-SMITH,Publisher=Yearling,Year=1995
679876154,The Tin Princess,book,Author=PHILIP PULLMAN,Publisher=Laurel Leaf,Year=1996
679879242,The Golden Compass (His Dark Materials Book 1),book,Author=PHILIP PULLMAN,Publisher=Knopf Books for Young Readers,Year=1996
679879250,The Subtle Knife (His Dark Materials Book 2),book,Author=Philip Pullman,Publisher=Alfred A. Knopf,Year=1997
679879269,The Amber Spyglass (His Dark Materials Book 3),book,Author=Philip Pullman,Publisher=Alfred A. Knopf,Year=2000
679882804,The Foot Book : Dr. Seuss's Wacky Book of Opposites (Bright &amp; Early Board Book),book,Author=DR SEUSS,Publisher=Random House Books for Young Readers,Year=1996
679882898,Wolf-Speaker (Immortals (Paperback)),book,Author=TAMORA PIERCE,Publisher=Random House Books for Young Readers,Year=1997
679883568,Seuss-Isms (Random Reflections),book,Author=DR SEUSS,Publisher=Random House Books for Young Readers,Year=1997
679886370,Stargirl,book,Author=JERRY SPINELLI,Publisher=Knopf Books for Young Readers,Year=2000
679889175,First Test (Protector of the Small),book,Author=Tamora Pierce,Publisher=Random House Children's Books,Year=2000
679889310,Junie B. Jones is a Beauty Shop Guy (Junie B. Jones 11 paper),book,Author=Barbara Park,Publisher=Random House Children's Books,Year=1998
679893105,The Golden Compass (His Dark Materials Book 1),book,Author=PHILIP PULLMAN,Publisher=Knopf Books for Young Readers,Year=1998
684163268,Old Man and the Sea,book,Author=Ernest Hemingway,Publisher=Scribner Book Company,Year=1979
684174693,Farewell to Arms,book,Author=Ernest Hemingway,Publisher=Simon Schuster Trade,Year=0
684174731,CRY THE BELOVED COUNTRY (Scribner Classics),book,Author=Alan Paton,Publisher=Scribner Paper Fiction,Year=1982
684193957,ALL THAT REMAINS,book,Author=Patricia Cornwell,Publisher=Scribner,Year=1992
684195305,CRUEL AND UNUSUAL,book,Author=Patricia Cornwell,Publisher=Scribner,Year=1993
684195488,Accordion Crimes,book,Author=E. Annie Proulx,Publisher=Scribner,Year=1996
684195569,She Walks These Hills (Ballad Series),book,Author=Sharyn Mccrumb,Publisher=Scribner,Year=1994
684195976,BODY FARM,book,Author=Patricia Cornwell,Publisher=Scribner,Year=1994
684195984,FROM POTTER'S FIELD,book,Author=Patricia Cornwell,Publisher=Scribner,Year=1995
684196387,Two for the Dough (Stephanie Plum Novels (Hardcover)),book,Author=Janet Evanovich,Publisher=Scribner,Year=1996
684196395,ONE FOR THE MONEY : A Stephanie Plum Novel,book,Author=Janet Evanovich,Publisher=Scribner,Year=1994
684717603,The GREAT GATSBY (Scribner Classic),book,Author=F. Scott Fritzgerald,Publisher=Scribner Paper Fiction,Year=1920
684717972,Farewell to Arms,book,Author=Ernest Hemingway,Publisher=Charles Scribner's Sons,Year=1929
684718081,The Sun Also Rises,book,Author=Ernest Hemingway,Publisher=Scribner Book Company,Year=1926
684718634,Cry the Beloved Country,book,Author=Alan Paton,Publisher=Simon Schuster Trade,Year=1990
684800713,Sun Also Rises,book,Author=Ernest Hemingway,Publisher=Scribner,Year=1995
684801043,SOULS RAISED FROM THE DEAD : A NOVEL,book,Author=Doris Betts,Publisher=Touchstone,Year=1995
684801051,TIME AND AGAIN,book,Author=Jack Finney,Publisher=Touchstone,Year=1995
684801221,OLD MAN AND THE SEA,book,Author=Ernest Hemingway,Publisher=Scribner,Year=1995
684801280,Driven To Distraction : Recognizing and Coping with Attention Deficit Disorder from Childhood Through Adulthood,book,Author=Edward M. Hallowell,Publisher=Touchstone,Year=1995
684801469,Farewell To Arms,book,Author=Ernest Hemingway,Publisher=Scribner,Year=1995
684801523,The Great Gatsby,book,Author=F. Scott Fitzgerald,Publisher=Scribner,Year=1995
684802031,First Things First: To Live to Love to Learn to Leave a Legacy,book,Author=Stephen R. Covey,Publisher=Free Press,Year=1996
684802058,Dead By Sunset : Perfect Husband Perfect Killer?,book,Author=Ann Rule,Publisher=Simon &amp; Schuster,Year=1995
684802988,FLOOD TIDE,book,Author=Clive Cussler,Publisher=Simon &amp; Schuster,Year=1997
684803135,Moral Compass : Stories for a Life's Journey,book,Author=William J. Bennett,Publisher=Simon &amp; Schuster,Year=1995
684803143,Messiah,book,Author=Andrei Codrescu,Publisher=Simon &amp; Schuster Books,Year=1999
684803356,For Whom the Bell Tolls,book,Author=Ernest Hemingway,Publisher=Scribner,Year=1995
684803763,MINDHUNTER : INSIDE THE FBI'S ELITE SERIAL CRIME UNIT,book,Author=John E. Douglas,Publisher=Scribner,Year=1995
684803852,Brat Farrar,book,Author=Josephine Tey,Publisher=Touchstone,Year=1997
684803860,DAUGHTER OF TIME,book,Author=Josephine Tey,Publisher=Touchstone,Year=1995
684803968,LET ME CALL YOU SWEETHEART,book,Author=Mary Higgins Clark,Publisher=Simon &amp; Schuster,Year=1995
684804212,MOSES SUPPOSES,book,Author=Ellen Currie,Publisher=Scribner Paper Fiction,Year=1995
684804484,No Ordinary Time: Franklin and Eleanor Roosevelt: The Home Front in World War II,book,Author=Doris Kearns Goodwin,Publisher=Simon &amp; Schuster,Year=1995
684804522,GARDEN OF EDEN,book,Author=Ernest Hemingway,Publisher=Scribner,Year=1995
684807610,Benjamin Franklin : An American Life,book,Author=Walter Isaacson,Publisher=Simon &amp; Schuster,Year=2003
684808560,Because They Wanted To : Stories,book,Author=Mary Gaitskill,Publisher=Simon &amp; Schuster,Year=1997
684810204,The WHOLE SHEBANG : A STATE OF THE UNIVERSE S REPORT,book,Author=Timothy Ferris,Publisher=Simon &amp; Schuster,Year=1997
684810263,The Social Lives of Dogs: The Grace of Canine Company,book,Author=Elizabeth Marshall Thomas,Publisher=Simon &amp; Schuster,Year=2000
684810387,MOONLIGHT BECOMES YOU,book,Author=Mary Higgins Clark,Publisher=Simon &amp; Schuster,Year=1996
684810395,Pretend You Don't See Her,book,Author=Mary Higgins Clark,Publisher=Simon &amp; Schuster,Year=1997
684810476,BITTER HARVEST : A WOMANS FURY A MOTHERS SACRIFICE,book,Author=Ann Rule,Publisher=Simon &amp; Schuster,Year=1998
684810484,And Never Let Her Go : Thomas Capano: The Deadly Seducer,book,Author=Ann Rule,Publisher=Simon &amp; Schuster,Year=1999
684810794,The BIBLE CODE,book,Author=Michael Drosnin,Publisher=Simon &amp; Schuster,Year=1997
684811073,Undaunted Courage : MERIWETHER LEWIS THOMAS JEFFERSON AND THE OPENING OF THE AMERICAN WEST (Lewis &amp; Clark Expedition),book,Author=Stephen E. Ambrose,Publisher=Simon &amp; Schuster,Year=1996
684811529,ZEKE AND NED,book,Author=Larry McMurtry,Publisher=Simon &amp; Schuster,Year=1997
684812045,Confessions of a Late Night Talk Show Host,book,Author=Garry Shandling,Publisher=Simon &amp; Schuster,Year=1998
684813076,That Old Ace in the Hole : A Novel,book,Author=Annie Proulx,Publisher=Scribner,Year=2002
684813467,JOSHUA,book,Author=Joseph Girzone,Publisher=Touchstone,Year=1995
684813637,John Adams,book,Author=David McCullough,Publisher=Simon &amp; Schuster,Year=2001
684814196,The SAME RIVER TWICE : A Memoir,book,Author=Alice Walker,Publisher=Scribner,Year=1996
684814897,FINAL JEOPARDY (Alexandra Cooper Mysteries (Hardcover)),book,Author=Linda Fairstein,Publisher=Scribner,Year=1996
684814994,Christmas Box (Christmas Box Trilogy),book,Author=Richard Paul Evans,Publisher=Simon &amp; Schuster,Year=1995
684815451,SILENT NIGHT : The Story of the World War I Christmas Truce,book,Author=Mary Higgins Clark,Publisher=Simon &amp; Schuster,Year=1995
684815672,CLOUD CHAMBER : A Novel,book,Author=Michael Dorris,Publisher=Scribner,Year=1997
684818442,FROM TIME TO TIME,book,Author=Jack Finney,Publisher=Touchstone,Year=1996
684818868,Lies My Teacher Told Me : Everything Your American History Textbook Got Wrong,book,Author=James W. Loewen,Publisher=Touchstone,Year=1996
684819066,A Beautiful Mind : A Biography of John Forbes Nash Jr.,book,Author=Sylvia Nasar,Publisher=Simon &amp; Schuster,Year=1998
684822652,THREE TO GET DEADLY : A Stephanie Plum Novel,book,Author=Janet Evanovich,Publisher=Scribner,Year=1997
684822768,In Our Time,book,Author=Ernest Hemingway,Publisher=Scribner,Year=1996
684822776,The Riders,book,Author=Tim Winton,Publisher=Scribner,Year=1996
684823780,Mere Christianity,book,Author=C. S. Lewis,Publisher=Simon &amp; Schuster,Year=1996
684823802,OUT OF THE SILENT PLANET,book,Author=C.S. Lewis,Publisher=Scribner,Year=1996
684823853,THAT HIDEOUS STRENGTH,book,Author=C.S. Lewis,Publisher=Scribner,Year=1996
684824892,Wait Till Next Year : A MEMOIR,book,Author=Doris Kearns Goodwin,Publisher=Simon &amp; Schuster,Year=1997
684825457,It Takes A Village,book,Author=Hillary Rodham Clinton,Publisher=Simon &amp; Schuster,Year=1996
684825546,ZORBA THE GREEK,book,Author=Nikos Kazantzakis,Publisher=Touchstone,Year=1996
684826127,WATER WITCHES,book,Author=Chris Bohjalian,Publisher=Touchstone,Year=1997
684826801,Survival In Auschwitz,book,Author=Primo Levi,Publisher=Touchstone,Year=1995
684826976,Undaunted Courage: Meriwether Lewis Thomas Jefferson and the Opening of the American West,book,Author=Stephen Ambrose,Publisher=Simon &amp; Schuster,Year=1997
684827034,The Motley Fool Investment Guide: How the Fools Beat Wall Street's Wise Men and How You Can Too,book,Author=Tom Gardner,Publisher=Fireside,Year=1997
684827107,The End Of Alice,book,Author=A.M. Homes,Publisher=Scribner,Year=1997
684829746,CRUDDY : An Illustrated Novel,book,Author=Lynda Barry,Publisher=Simon &amp; Schuster,Year=1999
684829916,WINTER BIRDS: A Novel,book,Author=Jim Grimsley,Publisher=Touchstone,Year=1997
684829924,DREAM BOY: A Novel,book,Author=Jim Grimsley,Publisher=Touchstone,Year=1997
684829975,The Vision of Emma Blau,book,Author=Ursula Hegi,Publisher=Simon &amp; Schuster,Year=2000
684830493,Old Man And The Sea (Scribner Classics),book,Author=Ernest Hemingway,Publisher=Scribner,Year=1996
684830922,FRANCO AMERICAN DREAMS,book,Author=Julie Taylor,Publisher=Scribner Paper Fiction,Year=1997
684831171,SCREWTAPE LETTERS,book,Author=C.S. Lewis,Publisher=Scribner,Year=1996
684831546,ACCORDION CRIMES,book,Author=Annie Proulx,Publisher=Scribner,Year=1997
684831708,ONE TWO BUCKLE MY SHOE,book,Author=Jesse Hunter,Publisher=Simon &amp; Schuster,Year=1997
684832178,CHOCOLATE FOR A WOMANS SOUL : 77 STORIES TO FEED YOUR SPIRIT AND WARM YOUR HEART (Chocolate),book,Author=Kay Allenbaugh,Publisher=Fireside,Year=1997
684832291,My Gal Sunday,book,Author=Mary Higgins Clark,Publisher=Simon &amp; Schuster,Year=1996
684832828,Accordion Crimes,book,Author=E. Annie Proulx,Publisher=Scribner Book Company,Year=1996
684832860,SANCTUARY : A Tale of Life in the Woods,book,Author=Paul Monette,Publisher=Scribner,Year=1997
684833395,Catch 22,book,Author=Joseph Heller,Publisher=Simon &amp; Schuster,Year=1996
684833778,The BODACIOUS BOOK OF SUCCULENCE : DARING TO LIVE YOUR SUCCULENT WILD LIFE,book,Author=Sark,Publisher=Fireside,Year=1998
684834723,The LETTER,book,Author=Richard Paul Evans,Publisher=Simon &amp; Schuster,Year=1997
684834731,The Locket : A Novel (Christmas Box Trilogy),book,Author=Richard Paul Evans,Publisher=Simon &amp; Schuster,Year=1998
684835355,CLOUD CHAMBER: A NOVEL,book,Author=Michael Dorris,Publisher=Scribner,Year=1998
684835819,MY STORY,book,Author=Sarah Ferguson,Publisher=Simon &amp; Schuster,Year=1996
684835959,YOU BELONG TO ME,book,Author=Mary Higgins Clark,Publisher=Simon &amp; Schuster,Year=1998
684835975,We'll Meet Again,book,Author=Mary Higgins Clark,Publisher=Simon &amp; Schuster,Year=1999
684835983,Before I Say Good-Bye : A Novel,book,Author=Mary Higgins Clark,Publisher=Simon &amp; Schuster,Year=2000
684836173,OFF THE FACE OF THE EARTH,book,Author=Aljean Harmetz,Publisher=Scribner,Year=1997
684836270,EXQUISITE CORPSE,book,Author=Poppy Z. Brite,Publisher=Touchstone,Year=1997
684836491,Apocalypse Wow,book,Author=James Finn Garner,Publisher=Simon &amp; Schuster,Year=1997
684837226,FLAMING IGUANAS : AN ILLUSTRATED ALL-GIRL ROAD NOVEL THING (Mad Dog Rodriguez Trilogy),book,Author=Erika Lopez,Publisher=Simon &amp; Schuster,Year=1997
684837986,Timepiece (Christmas Box Trilogy),book,Author=Richard Paul Evans,Publisher=Simon &amp; Schuster,Year=1996
684838923,Dog Eat Dog : A Very Human Book About Dogs and Dog Shows,book,Author=Michael Stern,Publisher=Fireside,Year=1998
684841177,Deja Dead,book,Author=Kathy Reichs,Publisher=Scribner,Year=1997
684841185,Death du Jour,book,Author=Kathy Reichs,Publisher=Scribner,Year=1999
684841347,ONE DAY MY SOUL JUST OPENED UP : 40 DAYS AND 40 NIGHTS TOWARD SPIRITUAL STRENGTH AND PERSONAL GROWTH,book,Author=Iyanla Vanzant,Publisher=Fireside,Year=1998
684841363,IN THE MEANTIME : Finding Yourself and the Love You Want,book,Author=Iyanla Vanzant,Publisher=Simon &amp; Schuster,Year=1998
684841371,Until Today! : Daily Devotions For Spiritual Growth And Peace Of Mind,book,Author=Iyanla Vanzant,Publisher=Simon &amp; Schuster,Year=2000
684842696,UNDERWORLD,book,Author=Don DeLillo,Publisher=Scribner,Year=1997
684843102,Hotel of the Saints,book,Author=Ursula Hegi,Publisher=Simon &amp; Schuster,Year=2001
684843137,ANGELA'S ASHES,book,Author=Frank McCourt,Publisher=Scribner,Year=1997
684844729,STONES FROM THE RIVER,book,Author=Ursula Hegi,Publisher=Simon &amp; Schuster,Year=1997
684844818,INTRUSIONS,book,Author=Ursula Hegi,Publisher=Touchstone,Year=1997
684844826,SALT DANCERS,book,Author=Ursula Hegi,Publisher=Touchstone,Year=1997
684845067,COURTNEY LOVE,book,Author=Poppy Z. Brite,Publisher=Simon &amp; Schuster,Year=1997
684845075,THREE WISHES,book,Author=Barbara Delinsky,Publisher=Simon &amp; Schuster,Year=1997
684845768,COAST ROAD : A NOVEL,book,Author=Barbara Delinsky,Publisher=Simon &amp; Schuster,Year=1998
684846004,The Cases That Haunt Us,book,Author=John Douglas,Publisher=Scribner,Year=2000
684846098,Nothing Like It In The World : The Men Who Built the Transcontinental Railroad 1863-1869,book,Author=Stephen E. Ambrose,Publisher=Simon &amp; Schuster,Year=2000
684846608,Fountain Society : A NOVEL,book,Author=Wes Craven,Publisher=Simon &amp; Schuster,Year=1999
684846640,LIVING THE 7 HABITS : The Courage to Change,book,Author=Stephen R. Covey,Publisher=Simon &amp; Schuster,Year=1999
684846713,HOLDING OUT : A NOVEL,book,Author=Anne O. Faulk,Publisher=Simon &amp; Schuster,Year=1998
684847450,MY SISTER FROM THE BLACK LAGOON : A Novel of My Life,book,Author=Laurie Fox,Publisher=Simon &amp; Schuster,Year=1998
684847817,Good Faeries Bad Faeries,book,Author=Brian Froud,Publisher=Simon &amp; Schuster,Year=1998
684847957,WAIT TILL NEXT YEAR: A MEMOIR,book,Author=Doris Kearns Goodwin,Publisher=Simon &amp; Schuster,Year=1998
684848015,CITIZEN SOLDIERS : THE U S ARMY FROM THE NORMANDY BEACHES TO THE BULGE TO THE SURRENDER OF GERMANY,book,Author=Stephen E. Ambrose,Publisher=Simon &amp; Schuster,Year=1998
684848066,In the Meantime : Finding Yourself and the Love You Want,book,Author=Iyanla Vanzant,Publisher=Fireside,Year=1999
684848155,UNDERWORLD: A NOVEL,book,Author=Don DeLillo,Publisher=Scribner,Year=1998
684848406,The SECRET BOOK OF GRAZIA DEI ROSSI,book,Author=Jacqueline Park,Publisher=Simon &amp; Schuster,Year=1998
684848465,Cold Hit (Alexandra Cooper Mysteries (Hardcover)),book,Author=Linda Fairstein,Publisher=Scribner,Year=1999
684848783,Tis : A Memoir,book,Author=Frank McCourt,Publisher=Scribner,Year=1999
684848910,The Templar Revelation: Secret Guardians of the True Identity of Christ,book,Author=Lynn Picknett,Publisher=Touchstone,Year=1998
684848961,Chocolate For A Womans Heart : 77 Stories Of Love Kindness And Compassion To Nourish Your Soul And Sweeten Yo,book,Author=Kay Allenbaugh,Publisher=Fireside,Year=1998
684849046,The Deadhouse,book,Author=Linda Fairstein,Publisher=Scribner,Year=2001
684849216,True at First Light : A Fictional Memoir,book,Author=Ernest Hemingway,Publisher=Scribner,Year=1999
684849690,The SECRET DIARY OF ANNE BOLEYN,book,Author=Robin Maxwell,Publisher=Touchstone,Year=1998
684849739,The BIBLE CODE,book,Author=Michael Drosnin,Publisher=Touchstone,Year=1998
684850265,The Fall Of A Sparrow : A NOVEL,book,Author=Robert Hellenga,Publisher=Scribner,Year=1998
684850273,The FALL OF A SPARROW: A NOVEL,book,Author=Robert Hellenga,Publisher=Scribner,Year=1999
684850303,DANGEROUS KISS : A NOVEL (Lucky Santangelo Novels (Hardcover)),book,Author=Jackie Collins,Publisher=Simon &amp; Schuster,Year=1999
684850311,Lethal Seduction,book,Author=Jackie Collins,Publisher=Simon &amp; Schuster,Year=2000
684852047,SPENDING: A Novel,book,Author=Mary Gordon,Publisher=Scribner,Year=1999
